Longitude,Latitude,Pixel,Scan
19.4096316,14.0092265,3900,131600
19.3718406,14.0084634,3999,131600
20.8972131,14.0387141,0,131700
20.8589802,14.0387317,100,131700
20.8207571,14.0387289,200,131700
20.7825433,14.038706,300,131700
20.7443384,14.0386627,400,131700
20.706142,14.0385992,500,131700
20.6679536,14.0385154,600,131700
20.6297728,14.0384114,700,131700
20.5915991,14.0382871,800,131700
20.5534321,14.0381427,900,131700
20.5152714,14.037978,1000,131700
20.4771164,14.0377932,1100,131700
20.4389669,14.0375881,1200,131700
20.4008223,14.0373629,1300,131700
20.3626822,14.0371175,1400,131700
20.3245462,14.0368519,1500,131700
20.2864137,14.0365661,1600,131700
20.2482845,14.0362602,1700,131700
20.210158,14.0359341,1800,131700
20.1720339,14.0355878,1900,131700
20.1339116,14.0352213,2000,131700
20.0957907,14.0348347,2100,131700
20.0576709,14.0344279,2200,131700
20.0195516,14.0340009,2300,131700
19.9814325,14.0335537,2400,131700
19.943313,14.0330863,2500,131700
19.9051928,14.0325988,2600,131700
19.8670715,14.032091,2700,131700
19.8289485,14.031563,2800,131700
19.7908235,14.0310148,2900,131700
19.752696,14.0304463,3000,131700
19.7145655,14.0298576,3100,131700
19.6764317,14.0292487,3200,131700
19.6382941,14.0286195,3300,131700
19.6001523,14.02797,3400,131700
19.5620058,14.0273001,3500,131700
19.5238541,14.02661,3600,131700
19.4856969,14.0258996,3700,131700
19.4475338,14.0251688,3800,131700
19.4093641,14.0244176,3900,131700
19.3715695,14.0236539,3999,131700
20.8970476,14.0539433,0,131800
20.8588112,14.0539609,100,131800
20.8205845,14.0539582,200,131800
20.7823672,14.0539353,300,131800
20.7441588,14.053892,400,131800
20.7059589,14.0538285,500,131800
20.667767,14.0537447,600,131800
20.6295826,14.0536407,700,131800
20.5914054,14.0535165,800,131800
20.5532349,14.053372,900,131800
20.5150706,14.0532073,1000,131800
20.4769122,14.0530224,1100,131800
20.4387591,14.0528173,1200,131800
20.4006109,14.052592,1300,131800
20.3624673,14.0523466,1400,131800
20.3243277,14.0520809,1500,131800
20.2861917,14.0517951,1600,131800
20.2480589,14.051489,1700,131800
20.2099289,14.0511628,1800,131800
20.1718011,14.0508164,1900,131800
20.1336753,14.0504499,2000,131800
20.0955508,14.0500631,2100,131800
20.0574274,14.0496562,2200,131800
20.0193046,14.0492291,2300,131800
19.9811818,14.0487818,2400,131800
19.9430588,14.0483142,2500,131800
19.904935,14.0478265,2600,131800
19.86681,14.0473186,2700,131800
19.8286835,14.0467904,2800,131800
19.7905548,14.046242,2900,131800
19.7524237,14.0456734,3000,131800
19.7142896,14.0450845,3100,131800
19.6761522,14.0444754,3200,131800
19.638011,14.0438459,3300,131800
19.5998655,14.0431962,3400,131800
19.5617153,14.0425262,3500,131800
19.5235601,14.0418358,3600,131800
19.4853992,14.0411251,3700,131800
19.4472324,14.0403941,3800,131800
19.4090591,14.0396427,3900,131800
19.3712608,14.0388787,3999,131800
20.8968967,14.069156,0,131900
20.8586567,14.0691736,100,131900
20.8204265,14.0691708,200,131900
20.7822056,14.0691477,300,131900
20.7439937,14.0691044,400,131900
20.7057902,14.0690407,500,131900
20.6675947,14.0689568,600,131900
20.6294067,14.0688527,700,131900
20.5912259,14.0687283,800,131900
20.5530518,14.0685836,900,131900
20.514884,14.0684188,1000,131900
20.4767219,14.0682337,1100,131900
20.4385652,14.0680285,1200,131900
20.4004135,14.067803,1300,131900
20.3622662,14.0675573,1400,131900
20.324123,14.0672914,1500,131900
20.2859834,14.0670054,1600,131900
20.247847,14.0666991,1700,131900
20.2097134,14.0663727,1800,131900
20.171582,14.0660261,1900,131900
20.1334525,14.0656593,2000,131900
20.0953245,14.0652723,2100,131900
20.0571974,14.0648651,2200,131900
20.0190709,14.0644377,2300,131900
19.9809446,14.0639901,2400,131900
19.9428179,14.0635223,2500,131900
19.9046905,14.0630343,2600,131900
19.8665618,14.062526,2700,131900
19.8284316,14.0619976,2800,131900
19.7902993,14.0614489,2900,131900
19.7521645,14.0608799,3000,131900
19.7140268,14.0602907,3100,131900
19.6758857,14.0596812,3200,131900
19.6377408,14.0590514,3300,131900
19.5995916,14.0584013,3400,131900
19.5614378,14.0577309,3500,131900
19.5232788,14.0570402,3600,131900
19.4851143,14.0563291,3700,131900
19.4469437,14.0555977,3800,131900
19.4087668,14.0548459,3900,131900
19.3709648,14.0540815,3999,131900
20.8967501,14.0843781,0,132000
20.8585065,14.0843955,100,132000
20.8202728,14.0843926,200,132000
20.7820484,14.0843693,300,132000
20.7438329,14.0843257,400,132000
20.7056258,14.0842619,500,132000
20.6674268,14.0841778,600,132000
20.6292353,14.0840735,700,132000
20.5910509,14.0839488,800,132000
20.5528732,14.083804,900,132000
20.5147018,14.0836389,1000,132000
20.4765362,14.0834536,1100,132000
20.4383759,14.0832481,1200,132000
20.4002206,14.0830224,1300,132000
20.3620697,14.0827764,1400,132000
20.3239229,14.0825103,1500,132000
20.2857798,14.082224,1600,132000
20.2476398,14.0819174,1700,132000
20.2095025,14.0815907,1800,132000
20.1713676,14.0812438,1900,132000
20.1332345,14.0808767,2000,132000
20.0951028,14.0804894,2100,132000
20.0569721,14.0800818,2200,132000
20.018842,14.0796541,2300,132000
19.980712,14.0792062,2400,132000
19.9425817,14.078738,2500,132000
19.9044507,14.0782497,2600,132000
19.8663184,14.0777411,2700,132000
19.8281845,14.0772122,2800,132000
19.7900486,14.0766631,2900,132000
19.7519101,14.0760938,3000,132000
19.7137688,14.0755042,3100,132000
19.675624,14.0748943,3200,132000
19.6374754,14.0742641,3300,132000
19.5993226,14.0736136,3400,132000
19.5611651,14.0729428,3500,132000
19.5230025,14.0722516,3600,132000
19.4848343,14.0715401,3700,132000
19.44666,14.0708082,3800,132000
19.4084794,14.0700559,3900,132000
19.3706738,14.0692911,3999,132000
20.8966024,14.099595,0,132100
20.8583553,14.0996122,100,132100
20.820118,14.0996091,200,132100
20.78189,14.0995857,300,132100
20.7436709,14.099542,400,132100
20.7054603,14.0994779,500,132100
20.6672577,14.0993936,600,132100
20.6290626,14.0992891,700,132100
20.5908747,14.0991643,800,132100
20.5526934,14.0990192,900,132100
20.5145184,14.0988539,1000,132100
20.4763492,14.0986684,1100,132100
20.4381853,14.0984626,1200,132100
20.4000264,14.0982366,1300,132100
20.361872,14.0979904,1400,132100
20.3237216,14.097724,1500,132100
20.2855748,14.0974374,1600,132100
20.2474312,14.0971306,1700,132100
20.2092903,14.0968036,1800,132100
20.1711517,14.0964564,1900,132100
20.133015,14.096089,2000,132100
20.0948797,14.0957014,2100,132100
20.0567454,14.0952935,2200,132100
20.0186117,14.0948655,2300,132100
19.9804781,14.0944172,2400,132100
19.9423441,14.0939487,2500,132100
19.9042094,14.09346,2600,132100
19.8660735,14.092951,2700,132100
19.827936,14.0924218,2800,132100
19.7897964,14.0918724,2900,132100
19.7516543,14.0913026,3000,132100
19.7135092,14.0907126,3100,132100
19.6753608,14.0901023,3200,132100
19.6372085,14.0894717,3300,132100
19.599052,14.0888208,3400,132100
19.5608908,14.0881496,3500,132100
19.5227245,14.087458,3600,132100
19.4845526,14.086746,3700,132100
19.4463747,14.0860137,3800,132100
19.4081903,14.085261,3900,132100
19.370381,14.0844956,3999,132100
20.8964581,14.1148015,0,132200
20.8582074,14.1148186,100,132200
20.8199665,14.1148154,200,132200
20.781735,14.1147918,300,132200
20.7435123,14.1147479,400,132200
20.7052981,14.1146838,500,132200
20.6670918,14.1145993,600,132200
20.6288932,14.1144946,700,132200
20.5907016,14.1143696,800,132200
20.5525168,14.1142243,900,132200
20.5143381,14.1140588,1000,132200
20.4761653,14.1138731,1100,132200
20.4379978,14.1136671,1200,132200
20.3998353,14.1134409,1300,132200
20.3616772,14.1131945,1400,132200
20.3235232,14.1129279,1500,132200
20.2853727,14.112641,1600,132200
20.2472255,14.112334,1700,132200
20.209081,14.1120067,1800,132200
20.1709388,14.1116592,1900,132200
20.1327984,14.1112915,2000,132200
20.0946594,14.1109036,2100,132200
20.0565215,14.1104955,2200,132200
20.0183841,14.1100671,2300,132200
19.9802468,14.1096186,2400,132200
19.9421092,14.1091498,2500,132200
19.9039708,14.1086607,2600,132200
19.8658312,14.1081514,2700,132200
19.82769,14.1076219,2800,132200
19.7895467,14.1070721,2900,132200
19.7514009,14.106502,3000,132200
19.7132522,14.1059116,3100,132200
19.6751001,14.105301,3200,132200
19.6369441,14.10467,3300,132200
19.5987839,14.1040187,3400,132200
19.560619,14.1033471,3500,132200
19.522449,14.1026551,3600,132200
19.4842733,14.1019427,3700,132200
19.4460917,14.1012099,3800,132200
19.4079036,14.1004568,3900,132200
19.3700906,14.099691,3999,132200
20.8963102,14.1300156,0,132300
20.8580559,14.1300326,100,132300
20.8198115,14.1300293,200,132300
20.7815763,14.1300056,300,132300
20.7433501,14.1299616,400,132300
20.7051322,14.1298973,500,132300
20.6669224,14.1298127,600,132300
20.6287202,14.1297078,700,132300
20.590525,14.1295826,800,132300
20.5523366,14.1294372,900,132300
20.5141543,14.1292715,1000,132300
20.4759779,14.1290856,1100,132300
20.4378068,14.1288795,1200,132300
20.3996406,14.1286531,1300,132300
20.361479,14.1284065,1400,132300
20.3233213,14.1281396,1500,132300
20.2851673,14.1278526,1600,132300
20.2470164,14.1275453,1700,132300
20.2088683,14.1272178,1800,132300
20.1707224,14.12687,1900,132300
20.1325784,14.1265021,2000,132300
20.0944359,14.1261139,2100,132300
20.0562943,14.1257055,2200,132300
20.0181532,14.1252769,2300,132300
19.9800123,14.124828,2400,132300
19.941871,14.1243589,2500,132300
19.903729,14.1238696,2600,132300
19.8655857,14.12336,2700,132300
19.8274408,14.1228301,2800,132300
19.7892939,14.12228,2900,132300
19.7511444,14.1217096,3000,132300
19.712992,14.1211189,3100,132300
19.6748362,14.1205079,3200,132300
19.6366766,14.1198765,3300,132300
19.5985127,14.1192249,3400,132300
19.5603441,14.1185529,3500,132300
19.5221703,14.1178605,3600,132300
19.483991,14.1171477,3700,132300
19.4458057,14.1164146,3800,132300
19.4076139,14.115661,3900,132300
19.3697972,14.1148948,3999,132300
20.8961593,14.145228,0,132400
20.8579014,14.1452448,100,132400
20.8196534,14.1452412,200,132400
20.7814147,14.1452174,300,132400
20.7431849,14.1451732,400,132400
20.7049635,14.1451087,500,132400
20.6667501,14.1450238,600,132400
20.6285442,14.1449187,700,132400
20.5903455,14.1447933,800,132400
20.5521534,14.1446477,900,132400
20.5139676,14.1444818,1000,132400
20.4757875,14.1442956,1100,132400
20.4376128,14.1440892,1200,132400
20.3994431,14.1438625,1300,132400
20.3612778,14.1436156,1400,132400
20.3231165,14.1433485,1500,132400
20.2849588,14.1430611,1600,132400
20.2468043,14.1427535,1700,132400
20.2086525,14.1424257,1800,132400
20.1705031,14.1420777,1900,132400
20.1323554,14.1417094,2000,132400
20.0942092,14.1413209,2100,132400
20.0560639,14.1409122,2200,132400
20.0179192,14.1404832,2300,132400
19.9797746,14.140034,2400,132400
19.9416297,14.1395645,2500,132400
19.903484,14.1390748,2600,132400
19.8653371,14.1385648,2700,132400
19.8271885,14.1380345,2800,132400
19.7890379,14.137484,2900,132400
19.7508847,14.1369132,3000,132400
19.7127286,14.1363221,3100,132400
19.6745691,14.1357106,3200,132400
19.6364058,14.1350789,3300,132400
19.5982382,14.1344268,3400,132400
19.5600659,14.1337543,3500,132400
19.5218884,14.1330615,3600,132400
19.4837054,14.1323483,3700,132400
19.4455163,14.1316146,3800,132400
19.4073208,14.1308606,3900,132400
19.3695004,14.1300939,3999,132400
20.8960153,14.1604415,0,132500
20.8577539,14.1604581,100,132500
20.8195023,14.1604543,200,132500
20.78126,14.1604302,300,132500
20.7430266,14.1603858,400,132500
20.7048016,14.1603211,500,132500
20.6665846,14.160236,600,132500
20.6283751,14.1601306,700,132500
20.5901728,14.160005,800,132500
20.5519771,14.1598591,900,132500
20.5137877,14.1596929,1000,132500
20.475604,14.1595064,1100,132500
20.4374257,14.1592997,1200,132500
20.3992523,14.1590728,1300,132500
20.3610834,14.1588256,1400,132500
20.3229185,14.1585581,1500,132500
20.2847572,14.1582704,1600,132500
20.2465991,14.1579625,1700,132500
20.2084437,14.1576343,1800,132500
20.1702906,14.157286,1900,132500
20.1321393,14.1569173,2000,132500
20.0939894,14.1565285,2100,132500
20.0558405,14.1561193,2200,132500
20.0176921,14.15569,2300,132500
19.9795439,14.1552404,2400,132500
19.9413953,14.1547705,2500,132500
19.9032459,14.1542804,2600,132500
19.8650953,14.15377,2700,132500
19.8269431,14.1532393,2800,132500
19.7887888,14.1526884,2900,132500
19.7506319,14.1521171,3000,132500
19.7124721,14.1515256,3100,132500
19.6743089,14.1509137,3200,132500
19.6361419,14.1502815,3300,132500
19.5979706,14.1496289,3400,132500
19.5597946,14.148956,3500,132500
19.5216134,14.1482626,3600,132500
19.4834267,14.1475489,3700,132500
19.4452339,14.1468148,3800,132500
19.4070346,14.1460602,3900,132500
19.3692105,14.1452931,3999,132500
20.8958701,14.1756598,0,132600
20.8576051,14.1756763,100,132600
20.8193499,14.1756724,200,132600
20.7811041,14.1756482,300,132600
20.7428671,14.1756036,400,132600
20.7046385,14.1755387,500,132600
20.6664179,14.1754534,600,132600
20.6282049,14.1753479,700,132600
20.5899989,14.175222,800,132600
20.5517997,14.1750759,900,132600
20.5136066,14.1749095,1000,132600
20.4754194,14.1747229,1100,132600
20.4372375,14.1745159,1200,132600
20.3990605,14.1742887,1300,132600
20.3608879,14.1740413,1400,132600
20.3227194,14.1737736,1500,132600
20.2845545,14.1734857,1600,132600
20.2463928,14.1731775,1700,132600
20.2082337,14.1728491,1800,132600
20.170077,14.1725004,1900,132600
20.131922,14.1721315,2000,132600
20.0937685,14.1717423,2100,132600
20.055616,14.1713329,2200,132600
20.017464,14.1709033,2300,132600
19.9793121,14.1704533,2400,132600
19.9411598,14.1699832,2500,132600
19.9030068,14.1694927,2600,132600
19.8648525,14.168982,2700,132600
19.8266966,14.168451,2800,132600
19.7885387,14.1678997,2900,132600
19.7503781,14.167328,3000,132600
19.7122147,14.1667361,3100,132600
19.6740478,14.1661238,3200,132600
19.6358771,14.1654912,3300,132600
19.5977021,14.1648383,3400,132600
19.5595224,14.1641649,3500,132600
19.5213375,14.1634712,3600,132600
19.4831471,14.1627571,3700,132600
19.4449506,14.1620225,3800,132600
19.4067476,14.1612675,3900,132600
19.3689199,14.1604999,3999,132600
20.8957313,14.1908685,0,132700
20.8574628,14.1908848,100,132700
20.819204,14.1908807,200,132700
20.7809545,14.1908562,300,132700
20.7427139,14.1908114,400,132700
20.7044817,14.1907462,500,132700
20.6662575,14.1906607,600,132700
20.6280408,14.1905549,700,132700
20.5898313,14.1904288,800,132700
20.5516284,14.1902824,900,132700
20.5134317,14.1901157,1000,132700
20.4752408,14.1899288,1100,132700
20.4370553,14.1897215,1200,132700
20.3988746,14.189494,1300,132700
20.3606985,14.1892463,1400,132700
20.3225263,14.1889783,1500,132700
20.2843578,14.18869,1600,132700
20.2461923,14.1883815,1700,132700
20.2080297,14.1880527,1800,132700
20.1698692,14.1877037,1900,132700
20.1317107,14.1873344,2000,132700
20.0935535,14.1869449,2100,132700
20.0553973,14.1865351,2200,132700
20.0172416,14.186105,2300,132700
19.979086,14.1856547,2400,132700
19.9409301,14.1851841,2500,132700
19.9027733,14.1846932,2600,132700
19.8646154,14.1841821,2700,132700
19.8264558,14.1836506,2800,132700
19.7882941,14.1830989,2900,132700
19.7501299,14.1825268,3000,132700
19.7119627,14.1819344,3100,132700
19.6737922,14.1813217,3200,132700
19.6356177,14.1806886,3300,132700
19.597439,14.1800352,3400,132700
19.5592556,14.1793614,3500,132700
19.521067,14.1786671,3600,132700
19.4828728,14.1779525,3700,132700
19.4446726,14.1772174,3800,132700
19.4064659,14.1764619,3900,132700
19.3686344,14.1756938,3999,132700
20.8955729,14.2060852,0,132800
20.8573007,14.2061014,100,132800
20.8190384,14.2060972,200,132800
20.7807853,14.2060726,300,132800
20.7425411,14.2060277,400,132800
20.7043054,14.2059625,500,132800
20.6660776,14.2058769,600,132800
20.6278573,14.205771,700,132800
20.5896442,14.2056448,800,132800
20.5514377,14.2054982,900,132800
20.5132374,14.2053314,1000,132800
20.4750429,14.2051443,1100,132800
20.4368538,14.204937,1200,132800
20.3986695,14.2047093,1300,132800
20.3604897,14.2044614,1400,132800
20.322314,14.2041932,1500,132800
20.2841418,14.2039047,1600,132800
20.2459727,14.203596,1700,132800
20.2078064,14.2032671,1800,132800
20.1696424,14.2029178,1900,132800
20.1314801,14.2025484,2000,132800
20.0933193,14.2021586,2100,132800
20.0551595,14.2017486,2200,132800
20.0170001,14.2013183,2300,132800
19.9788409,14.2008678,2400,132800
19.9406813,14.2003969,2500,132800
19.9025209,14.1999058,2600,132800
19.8643593,14.1993944,2700,132800
19.826196,14.1988627,2800,132800
19.7880307,14.1983106,2900,132800
19.7498628,14.1977383,3000,132800
19.7116919,14.1971456,3100,132800
19.6735176,14.1965326,3200,132800
19.6353395,14.1958992,3300,132800
19.5971571,14.1952454,3400,132800
19.55897,14.1945712,3500,132800
19.5207777,14.1938767,3600,132800
19.4825798,14.1931617,3700,132800
19.4443758,14.1924263,3800,132800
19.4061654,14.1916704,3900,132800
19.3683302,14.1909019,3999,132800
20.8954322,14.2212971,0,132900
20.8571565,14.2213131,100,132900
20.8188905,14.2213087,200,132900
20.7806339,14.221284,300,132900
20.7423861,14.2212388,400,132900
20.7041467,14.2211734,500,132900
20.6659153,14.2210876,600,132900
20.6276914,14.2209814,700,132900
20.5894747,14.220855,800,132900
20.5512646,14.2207082,900,132900
20.5130607,14.2205411,1000,132900
20.4748625,14.2203538,1100,132900
20.4366698,14.2201461,1200,132900
20.3984819,14.2199182,1300,132900
20.3602984,14.21967,1400,132900
20.322119,14.2194015,1500,132900
20.2839432,14.2191127,1600,132900
20.2457705,14.2188037,1700,132900
20.2076005,14.2184744,1800,132900
20.1694328,14.2181249,1900,132900
20.1312669,14.217755,2000,132900
20.0931025,14.217365,2100,132900
20.0549389,14.2169546,2200,132900
20.0167759,14.2165239,2300,132900
19.978613,14.216073,2400,132900
19.9404497,14.2156018,2500,132900
19.9022857,14.2151103,2600,132900
19.8641204,14.2145985,2700,132900
19.8259534,14.2140664,2800,132900
19.7877844,14.2135139,2900,132900
19.7496128,14.2129412,3000,132900
19.7114382,14.2123481,3100,132900
19.6732602,14.2117346,3200,132900
19.6350784,14.2111008,3300,132900
19.5968922,14.2104466,3400,132900
19.5587014,14.2097719,3500,132900
19.5205054,14.2090769,3600,132900
19.4823037,14.2083615,3700,132900
19.444096,14.2076256,3800,132900
19.4058819,14.2068692,3900,132900
19.368043,14.2061002,3999,132900
20.8952948,14.2365147,0,133000
20.8570155,14.2365306,100,133000
20.8187459,14.2365261,200,133000
20.7804856,14.2365012,300,133000
20.7422342,14.2364559,400,133000
20.7039912,14.2363903,500,133000
20.6657562,14.2363043,600,133000
20.6275288,14.236198,700,133000
20.5893084,14.2360713,800,133000
20.5510947,14.2359244,900,133000
20.5128872,14.2357571,1000,133000
20.4746854,14.2355695,1100,133000
20.436489,14.2353616,1200,133000
20.3982975,14.2351335,1300,133000
